projectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,fishProcessed,trapFunctioning,counterAtEnd,rpmRevolutionsAtStart,rpmRevolutionsAtEnd,includeCatch,waterTemp,turbidity
7,154,2023-02-03T09:40:12Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.20000004768372,2.20000004768372,Yes,10.0,2.52999997138977
7,158,2023-02-04T09:25:55Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1947.0,1.70000004768372,1.5,Yes,9.0,2.83999991416931
7,156,2023-02-04T09:30:07Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2422.0,1.5,1.70000004768372,Yes,9.0,2.83999991416931
7,157,2023-02-04T09:48:55Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.29999995231628,2.29999995231628,Yes,9.0,2.83999991416931
7,159,2023-02-05T09:02:42Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.20000004768372,1.20000004768372,Yes,9.0,3.25
7,161,2023-02-05T09:15:32Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2707.0,2.09999990463257,2.0,Yes,9.0,3.25
7,160,2023-02-05T09:40:26Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.59999990463257,2.70000004768372,Yes,,
7,162,2023-02-06T10:10:32Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2375.0,2.90000009536743,2.59999990463257,Yes,9.0,2.88000011444092
7,164,2023-02-06T10:20:56Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3135.0,2.5,2.09999990463257,Yes,9.0,2.88000011444092
7,163,2023-02-06T10:30:13Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.79999995231628,2.5,Yes,9.0,2.88000011444092
7,167,2023-02-07T09:40:33Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3942.0,3.20000004768372,3.29999995231628,Yes,11.0,2.82999992370605
7,165,2023-02-07T09:55:22Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3135.0,2.40000009536743,2.5,Yes,11.0,2.82999992370605
7,166,2023-02-07T10:10:18Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.40000009536743,2.40000009536743,Yes,11.0,2.82999992370605
7,179,2023-02-08T09:10:58Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3800.0,2.5,3.0,Yes,11.0,2.74000000953674
7,172,2023-02-08T09:15:32Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.40000009536743,2.40000009536743,Yes,11.0,2.74000000953674
7,168,2023-02-08T09:30:03Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3230.0,2.5,2.5,Yes,11.0,2.74000000953674
7,180,2023-02-09T08:35:43Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2802.0,1.39999997615814,1.20000004768372,Yes,10.0,2.40000009536743
7,169,2023-02-09T09:00:03Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2945.0,2.09999990463257,2.0,Yes,10.0,2.40000009536743
7,173,2023-02-09T09:10:17Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.20000004768372,2.5,Yes,10.0,2.40000009536743
7,181,2023-02-10T09:00:41Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1900.0,0.899999976158142,0.899999976158142,Yes,,2.65000009536743
7,170,2023-02-10T09:15:00Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2897.0,1.79999995231628,2.0,Yes,,2.65000009536743
7,174,2023-02-10T09:25:44Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.0,2.09999990463257,Yes,,2.65000009536743
7,182,2023-02-11T09:45:45Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1710.0,1.39999997615814,1.20000004768372,Yes,8.0,3.09999990463257
7,171,2023-02-11T09:51:22Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.0,1.89999997615814,Yes,8.0,3.09999990463257
7,175,2023-02-11T10:17:55Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.70000004768372,2.59999990463257,Yes,8.0,3.09999990463257
7,183,2023-02-12T09:15:33Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1567.0,1.0,0.899999976158142,Yes,7.0,3.29999995231628
7,186,2023-02-12T09:27:23Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2612.0,1.89999997615814,2.0,Yes,7.0,3.29999995231628
7,176,2023-02-12T09:45:53Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.40000009536743,2.09999990463257,Yes,7.0,3.29999995231628
7,184,2023-02-13T09:39:43Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1377.0,1.20000004768372,1.5,Yes,8.0,3.10999989509583
7,187,2023-02-13T09:47:48Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2660.0,1.89999997615814,2.09999990463257,Yes,8.0,3.10999989509583
7,177,2023-02-13T10:09:35Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,1.89999997615814,1.89999997615814,Yes,8.0,3.10999989509583
7,185,2023-02-14T09:01:44Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1567.0,1.5,1.89999997615814,Yes,7.0,2.54999995231628
7,188,2023-02-14T09:36:32Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2565.0,1.60000002384186,1.89999997615814,Yes,7.0,2.54999995231628
7,178,2023-02-14T09:46:12Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.20000004768372,2.40000009536743,Yes,7.0,2.54999995231628
7,193,2023-02-15T08:30:13Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2422.0,1.70000004768372,1.70000004768372,Yes,7.0,2.35999989509583
7,189,2023-02-15T08:44:09Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2327.0,1.70000004768372,1.89999997615814,Yes,7.0,2.35999989509583
7,191,2023-02-15T09:08:47Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3800.0,2.09999990463257,2.29999995231628,Yes,7.0,2.35999989509583
7,194,2023-02-16T09:00:56Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2137.0,1.5,1.10000002384186,Yes,7.0,2.30999994277954
7,190,2023-02-16T09:20:51Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2612.0,1.89999997615814,2.0,Yes,7.0,2.30999994277954
7,192,2023-02-16T09:35:11Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,2.0,1.70000004768372,Yes,7.0,2.30999994277954
7,207,2023-02-17T10:37:23Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1805.0,1.20000004768372,1.20000004768372,Yes,7.0,2.44000005722046
7,195,2023-02-17T10:45:23Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2802.0,1.89999997615814,1.70000004768372,Yes,7.0,2.44000005722046
7,201,2023-02-17T10:57:19Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.40000009536743,2.20000004768372,Yes,7.0,2.44000005722046
7,208,2023-02-18T09:30:26Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1615.0,1.10000002384186,1.20000004768372,Yes,7.0,2.38000011444092
7,196,2023-02-18T09:37:19Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.5,1.70000004768372,Yes,7.0,2.38000011444092
7,202,2023-02-18T09:56:31Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.20000004768372,2.5,Yes,7.0,2.38000011444092
7,209,2023-02-19T09:45:02Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.20000004768372,1.60000002384186,Yes,7.0,2.51999998092651
7,197,2023-02-19T09:49:28Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2090.0,1.79999995231628,1.60000002384186,Yes,7.0,2.51999998092651
7,203,2023-02-19T10:07:05Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.40000009536743,2.20000004768372,Yes,7.0,2.51999998092651
7,204,2023-02-20T08:48:40Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.0,1.70000004768372,Yes,8.0,2.38000011444092
7,210,2023-02-20T09:04:47Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,1852.0,1.20000004768372,1.10000002384186,Yes,8.0,2.38000011444092
7,198,2023-02-20T09:14:54Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2280.0,1.5,1.70000004768372,Yes,8.0,2.38000011444092
7,211,2023-02-21T08:55:35Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2185.0,1.20000004768372,1.39999997615814,Yes,7.0,1.70000004768372
7,199,2023-02-21T09:04:06Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1947.0,1.5,1.5,Yes,7.0,1.70000004768372
7,205,2023-02-21T09:20:45Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.60000002384186,1.39999997615814,Yes,7.0,1.70000004768372
7,212,2023-02-22T10:10:29Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3135.0,2.0,1.89999997615814,Yes,7.0,1.75
7,200,2023-02-22T10:20:37Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1567.0,1.20000004768372,0.899999976158142,Yes,7.0,1.75
7,206,2023-02-22T10:34:16Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.600000023841858,0.699999988079071,Yes,7.0,1.75
7,229,2023-02-23T08:35:47Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2470.0,0.600000023841858,2.09999990463257,Yes,7.0,1.57000005245209
7,213,2023-02-23T08:43:10Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.20000004768372,1.20000004768372,Yes,7.0,1.57000005245209
7,217,2023-02-23T09:00:59Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,950.0,0.699999988079071,0.800000011920929,Yes,7.0,1.57000005245209
7,218,2023-02-24T10:50:59Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,2.59999990463257,2.0,Yes,7.5,1.70000004768372
7,230,2023-02-24T11:00:14Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2992.0,1.5,1.29999995231628,Yes,7.5,1.70000004768372
7,214,2023-02-24T11:28:02Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1947.0,1.5,1.39999997615814,Yes,7.5,1.70000004768372
7,231,2023-02-25T09:45:39Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3087.0,2.59999990463257,2.09999990463257,Yes,7.5,1.64999997615814
7,215,2023-02-25T09:47:15Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1615.0,1.20000004768372,1.20000004768372,Yes,7.5,1.64999997615814
7,219,2023-02-25T10:04:23Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.0,1.29999995231628,Yes,7.5,1.64999997615814
7,232,2023-02-26T09:45:42Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3040.0,1.89999997615814,2.29999995231628,Yes,7.5,1.29999995231628
7,216,2023-02-26T09:52:31Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1758.0,1.20000004768372,1.29999995231628,Yes,7.5,1.29999995231628
7,220,2023-02-26T10:07:34Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.899999976158142,1.10000002384186,Yes,7.5,1.29999995231628
7,233,2023-02-27T10:15:22Z,Hallwood,Hallwood 3,Unplanned restart,Processed fish,Trap stopped functioning,1852.0,0.0,1.20000004768372,Yes,7.5,8.96000003814697
7,221,2023-02-27T10:30:04Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,2.40000009536743,2.29999995231628,Yes,7.5,8.96000003814697
7,226,2023-02-27T10:50:33Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2422.0,2.29999995231628,2.29999995231628,Yes,7.5,8.96000003814697
7,234,2023-02-28T09:05:43Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,2755.0,2.40000009536743,2.5,Yes,7.0,4.28999996185303
7,227,2023-02-28T09:23:54Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3135.0,2.59999990463257,2.79999995231628,Yes,7.0,4.28999996185303
7,222,2023-02-28T09:40:08Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,1.5,1.60000002384186,Yes,7.0,4.28999996185303
7,235,2023-03-01T10:00:53Z,Hallwood,Hallwood 3,Unplanned restart,Processed fish,Trap stopped functioning,1900.0,0.0,6.69999980926514,Yes,6.5,7.76999998092651
7,239,2023-03-01T10:20:24Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3610.0,2.09999990463257,1.5,Yes,6.5,7.76999998092651
7,223,2023-03-01T10:30:23Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.40000009536743,2.79999995231628,Yes,6.5,7.76999998092651
7,236,2023-03-02T08:45:39Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,5937.0,3.5,4.40000009536743,Yes,7.0,3.52999997138977
7,240,2023-03-02T08:50:35Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3277.0,1.70000004768372,1.89999997615814,Yes,7.0,3.52999997138977
7,224,2023-03-02T09:10:51Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.89999997615814,1.89999997615814,Yes,7.0,3.52999997138977
7,237,2023-03-03T10:00:06Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,5937.0,4.0,3.90000009536743,Yes,7.0,3.33999991416931
7,241,2023-03-03T10:10:17Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3657.0,2.09999990463257,2.40000009536743,Yes,7.0,3.33999991416931
7,225,2023-03-03T10:30:34Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,1.79999995231628,2.0,Yes,7.0,3.33999991416931
7,238,2023-03-04T09:40:58Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,4322.0,3.70000004768372,3.09999990463257,Yes,8.0,3.02999997138977
7,242,2023-03-04T09:50:01Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.40000009536743,2.40000009536743,Yes,8.0,3.02999997138977
7,228,2023-03-04T10:10:25Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.0,1.5,Yes,8.0,3.02999997138977
7,278,2023-03-05T09:14:06Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3182.0,2.59999990463257,3.20000004768372,Yes,7.0,3.52999997138977
7,243,2023-03-05T09:15:10Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3657.0,2.90000009536743,2.70000004768372,Yes,7.0,3.52999997138977
7,259,2023-03-05T09:35:38Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.5,1.79999995231628,Yes,7.0,3.52999997138977
7,279,2023-03-06T09:25:03Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,4987.0,3.0,4.19999980926514,Yes,8.0,3.14000010490417
7,244,2023-03-06T09:30:15Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3562.0,2.20000004768372,3.0,Yes,8.0,3.14000010490417
7,260,2023-03-06T09:37:49Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,2.59999990463257,2.29999995231628,Yes,8.0,3.14000010490417
7,280,2023-03-07T09:20:27Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,5937.0,4.69999980926514,4.09999990463257,Yes,8.0,2.82999992370605
7,245,2023-03-07T09:25:49Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3610.0,2.59999990463257,2.5,Yes,8.0,2.82999992370605
7,261,2023-03-07T09:40:55Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,1.89999997615814,2.0,Yes,8.0,2.82999992370605
7,281,2023-03-08T09:55:52Z,Hallwood,Hallwood 3,End trapping,Processed fish,Trap functioning normally,6507.0,4.69999980926514,0.0,Yes,8.0,4.03000020980835
7,246,2023-03-08T10:02:31Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3800.0,2.79999995231628,3.0,Yes,8.0,4.03000020980835
7,262,2023-03-08T10:15:58Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,2.70000004768372,2.0,Yes,8.0,4.03000020980835
7,247,2023-03-09T09:30:24Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2992.0,2.70000004768372,3.40000009536743,Yes,8.0,6.94999980926514
7,263,2023-03-09T09:50:48Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.5,1.10000002384186,Yes,8.0,6.94999980926514
7,248,2023-03-10T09:20:56Z,Hallwood,Hallwood 1 RR,End trapping,Processed fish,Trap functioning normally,4370.0,0.899999976158142,,Yes,8.0,17.5
7,264,2023-03-10T09:40:50Z,Hallwood,Hallwood 2 RL,End trapping,Processed fish,Trap functioning normally,1900.0,1.29999995231628,,Yes,8.0,17.5
7,249,2023-03-11T12:00:07Z,Hallwood,Hallwood 1 RR,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,7.0,13.3000001907349
7,265,2023-03-11T12:00:08Z,Hallwood,Hallwood 2 RL,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,7.0,13.3000001907349
7,282,2023-03-11T12:00:11Z,Hallwood,Hallwood 3,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,7.0,13.3000001907349
7,250,2023-03-12T12:00:08Z,Hallwood,Hallwood 1 RR,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,16.7000007629395
7,266,2023-03-12T12:00:23Z,Hallwood,Hallwood 2 RL,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,16.7000007629395
7,283,2023-03-12T12:00:51Z,Hallwood,Hallwood 3,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,16.7000007629395
7,251,2023-03-13T12:00:13Z,Hallwood,Hallwood 1 RR,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,20.2999992370605
7,267,2023-03-13T12:00:17Z,Hallwood,Hallwood 2 RL,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,20.2999992370605
7,284,2023-03-13T12:00:47Z,Hallwood,Hallwood 3,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,20.2999992370605
7,252,2023-03-14T12:00:08Z,Hallwood,Hallwood 1 RR,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,25.2000007629395
7,268,2023-03-14T12:00:09Z,Hallwood,Hallwood 2 RL,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,25.2000007629395
7,285,2023-03-14T12:00:37Z,Hallwood,Hallwood 3,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,25.2000007629395
7,253,2023-03-15T12:00:05Z,Hallwood,Hallwood 1 RR,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,28.1000003814697
7,286,2023-03-15T12:00:21Z,Hallwood,Hallwood 3,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,28.1000003814697
7,269,2023-03-15T12:00:38Z,Hallwood,Hallwood 2 RL,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,28.1000003814697
7,254,2023-03-16T10:27:01Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,0.899999976158142,Yes,8.0,39.4000015258789
7,287,2023-03-16T12:00:09Z,Hallwood,Hallwood 3,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,39.4000015258789
7,270,2023-03-16T12:00:31Z,Hallwood,Hallwood 2 RL,Service/adjust/clean trap,Not applicable,Trap not in service,,,,Yes,8.0,39.4000015258789
7,255,2023-03-17T09:50:36Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1900.0,2.09999990463257,1.89999997615814,Yes,9.0,30.7999992370605
